type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	a38e2071-1494-5481-8bfe-6813b1a38a58	dg.4DFC/a38e2071-1494-5481-8bfe-6813b1a38a58	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096166_2.fastq.gz	3256746446	Whole Genome Sequence File	dee7d5fa4f47c4a7250be920ceb1f65a	PRECINCT02-03-T-RV1001-T
file	a3902dd5-f50a-5133-b5d3-b0892665afee	dg.4DFC/a3902dd5-f50a-5133-b5d3-b0892665afee	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102019_1.fastq.gz	7724437588	Whole Genome Sequence File	9b04298aecd44707926e858a7f3a6201	PRECINCT02-03-T-RVKPT-N
file	a3d368db-d36a-5937-8049-946fa3f1cca3	dg.4DFC/a3d368db-d36a-5937-8049-946fa3f1cca3	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096196_2.fastq.gz	3602203486	Whole Genome Sequence File	0cc27e91eaef891f0e0bf722ae02ce1f	PRECINCT02-01-T-RV1001-T
file	a401ffe9-b849-518d-848f-9c57351d2f92	dg.4DFC/a401ffe9-b849-518d-848f-9c57351d2f92	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096153_1.fastq.gz	3178623384	Whole Genome Sequence File	f22c1eebfddf994839230d979342be5a	PRECINCT02-05-T-RV1001-T
file	a42322f1-3c3b-54d1-81ba-00b78bb4c416	dg.4DFC/a42322f1-3c3b-54d1-81ba-00b78bb4c416	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102902_2.fastq.gz	5289873432	Whole Genome Sequence File	eb5b933223e08f335463850c621aff72	PRECINCT02-03-T-DOXTAK-T
file	a43709a5-2103-5301-9512-994d4e6de77a	dg.4DFC/a43709a5-2103-5301-9512-994d4e6de77a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098098_1.fastq.gz	5328808221	Whole Genome Sequence File	1d2f9b8431f19b6c8d4477d4fde3e89d	PRECINCT02-06-T-KPT9274-T
file	a4c6c1dc-e00f-55ca-a273-4243ea21c53c	dg.4DFC/a4c6c1dc-e00f-55ca-a273-4243ea21c53c	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102017_2.fastq.gz	6556316914	Whole Genome Sequence File	ec34bea5d896a2b51f38a0a3cacb3940	PRECINCT02-03-T-RVKPT-T
file	a4fd6d0b-c4d9-503a-998c-3eadf12b8d9f	dg.4DFC/a4fd6d0b-c4d9-503a-998c-3eadf12b8d9f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102901_2.fastq.gz	6588919342	Whole Genome Sequence File	96cf4ca93fa9df14fb975018fdd5b084	PRECINCT02-03-T-DOXTAK-T
file	a53a1be6-f4d4-5ebe-a633-b3025edfce0f	dg.4DFC/a53a1be6-f4d4-5ebe-a633-b3025edfce0f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102975_1.fastq.gz	4911050438	Whole Genome Sequence File	2adefce0b1fa82417b01b01b7dff1f05	PRECINCT02-09-T-DOXTAK-T
file	a5b84f70-2c7c-515f-8e7a-0e4bab4f5876	dg.4DFC/a5b84f70-2c7c-515f-8e7a-0e4bab4f5876	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102149_2.fastq.gz	6885527000	Whole Genome Sequence File	66ed543fb3811266bde0343eedbd31e5	PRECINCT02-14-T-RVKPT-N
file	a5bf78df-84d4-5e23-b687-581ce93b8e7a	dg.4DFC/a5bf78df-84d4-5e23-b687-581ce93b8e7a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102062_1.fastq.gz	5761908271	Whole Genome Sequence File	f2034bba4686ade72c2c13fb3b3046e7	PRECINCT02-07-T-RVKPT-T
file	a6a9fbe0-20d9-5424-8ba0-cdbc014c4a85	dg.4DFC/a6a9fbe0-20d9-5424-8ba0-cdbc014c4a85	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098097_2.fastq.gz	4536300552	Whole Genome Sequence File	eeac62a437d9022147b1f3b5beaa64e5	PRECINCT02-06-T-KPT9274-T
file	a6e3d06c-72ef-57bd-83dd-aaca836093e2	dg.4DFC/a6e3d06c-72ef-57bd-83dd-aaca836093e2	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098060_2.fastq.gz	4984022416	Whole Genome Sequence File	d441ccb4e99868fc3b3dbaee7589c0a6	PRECINCT02-01-T-KPT9274-N
file	a750e070-e9bf-55e8-91e5-722b46cf7d47	dg.4DFC/a750e070-e9bf-55e8-91e5-722b46cf7d47	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102047_2.fastq.gz	8841791129	Whole Genome Sequence File	ba533e539990249f021c5bc8b67fd697	PRECINCT02-05-T-RVKPT-N
file	a75deb69-43a5-514a-becc-010752cde7a6	dg.4DFC/a75deb69-43a5-514a-becc-010752cde7a6	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099637_2.fastq.gz	4376496846	Whole Genome Sequence File	1ff1d25eba666a799db9f1c1c73aba01	PRECINCT02-05-T-KPT9274-N
file	a77788cf-4ec0-5095-85a0-42a299964378	dg.4DFC/a77788cf-4ec0-5095-85a0-42a299964378	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102114_2.fastq.gz	5337091146	Whole Genome Sequence File	064f0a1338f2319117f9e2406b82edbd	PRECINCT02-12-T-RVKPT-T
file	a7b70655-f97d-5733-b4b2-e787b9d18de1	dg.4DFC/a7b70655-f97d-5733-b4b2-e787b9d18de1	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14103093_2.fastq.gz	5704363976	Whole Genome Sequence File	430d2e87862b1369e9f98a96f147c69b	PRECINCT02-11-T-DOXTAK-T
file	a7c5a48c-f565-5d62-9036-19ed3e7e89fa	dg.4DFC/a7c5a48c-f565-5d62-9036-19ed3e7e89fa	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102018_2.fastq.gz	8196633154	Whole Genome Sequence File	10d39d1a80eaf2faea44d3f8b18690c6	PRECINCT02-03-T-RVKPT-N
file	a84409c5-9c2e-5b24-936d-806bbf58a873	dg.4DFC/a84409c5-9c2e-5b24-936d-806bbf58a873	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102036_1.fastq.gz	5582809746	Whole Genome Sequence File	8c30c328ff39aa662fceb6c56bc9d71f	PRECINCT02-05-T-RVKPT-T
file	a8f4d760-7a9e-55be-ac0f-fc27958f9195	dg.4DFC/a8f4d760-7a9e-55be-ac0f-fc27958f9195	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102112_1.fastq.gz	7665300210	Whole Genome Sequence File	2a57a87091cea01b91f2f568190ac570	PRECINCT02-10-T-RVKPT-N
file	a9329136-fa1d-52e7-8ea0-15f881de9ad1	dg.4DFC/a9329136-fa1d-52e7-8ea0-15f881de9ad1	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102076_1.fastq.gz	5128791945	Whole Genome Sequence File	365a0a4b3025b173f7a0629cc42133c8	PRECINCT02-08-T-RVKPT-T
file	a9ae6ba4-90a7-5461-8aa0-42a47ef8f786	dg.4DFC/a9ae6ba4-90a7-5461-8aa0-42a47ef8f786	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096182_2.fastq.gz	2439567532	Whole Genome Sequence File	d49bebaae75337f779d1b0385728f1a2	PRECINCT02-04-T-RV1001-N
file	aa19281c-1339-587a-9aba-4c5f3357136b	dg.4DFC/aa19281c-1339-587a-9aba-4c5f3357136b	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102045_2.fastq.gz	8955412367	Whole Genome Sequence File	a403ea61fae76b1f80cf40a32cd08104	PRECINCT02-05-T-RVKPT-N
file	aa3dffda-0adb-51e0-9571-c0cf7948b242	dg.4DFC/aa3dffda-0adb-51e0-9571-c0cf7948b242	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102135_2.fastq.gz	4660452987	Whole Genome Sequence File	254d72e82b91d3da3dddba1633487a7e	PRECINCT02-13-T-RVKPT-N
file	aa77d16d-c347-5430-abc3-132ba4cdb337	dg.4DFC/aa77d16d-c347-5430-abc3-132ba4cdb337	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096180_1.fastq.gz	3258808604	Whole Genome Sequence File	efbd31f68a39d3144aa1be12058162d1	PRECINCT02-04-T-RV1001-N
file	aaa16cbd-7218-5c32-bed9-2eb5116127b9	dg.4DFC/aaa16cbd-7218-5c32-bed9-2eb5116127b9	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14103078_2.fastq.gz	5976322472	Whole Genome Sequence File	a15587a67ec5599edcc6957a92d6d652	PRECINCT02-10-T-DOXTAK-T
file	aac63f92-a7a4-5d6f-84c4-61b8aa87b366	dg.4DFC/aac63f92-a7a4-5d6f-84c4-61b8aa87b366	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102050_1.fastq.gz	4125498499	Whole Genome Sequence File	44252ef5bb7966c4eb928cb9ed87c3e2	PRECINCT02-06-T-RVKPT-T
file	aaf80e45-94d5-5279-9946-f41ab928ddb8	dg.4DFC/aaf80e45-94d5-5279-9946-f41ab928ddb8	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102005_2.fastq.gz	9457741266	Whole Genome Sequence File	fc98feff850207f2b4bf9fca4950d2af	PRECINCT02-02-T-RVKPT-N
file	ab4f90c9-898e-4b0e-af74-9821afdcd943	dg.4DFC/ab4f90c9-898e-4b0e-af74-9821afdcd943	NanoString RCC (tumor); timepoint: D0; Baseline Y; title: 02-T-TAK-LN-A	RCC	02-T-TAK-LN-A.RCC	29654	NanoString nCounter Canine IO Analysis File	daf621ebfb8ce2567da7db6de533b3be	PRECINCT02-02-T-TAK981-T
file	ab6741d4-1f0d-5ecc-b154-b991879a67c6	dg.4DFC/ab6741d4-1f0d-5ecc-b154-b991879a67c6	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102930_2.fastq.gz	5712034538	Whole Genome Sequence File	13dee9e053b1ef8f91437877318a0750	PRECINCT02-05-T-DOXTAK-T
file	aba6fd87-5bbe-5878-b4d5-6ed2bb8a2abc	dg.4DFC/aba6fd87-5bbe-5878-b4d5-6ed2bb8a2abc	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14101988_1.fastq.gz	6544119650	Whole Genome Sequence File	711e41776a877ccd7840dbe59e611add	PRECINCT02-01-T-RVKPT-T
file	abe9acf6-2124-5e6c-9134-f7bd42fa08bc	dg.4DFC/abe9acf6-2124-5e6c-9134-f7bd42fa08bc	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102927_1.fastq.gz	3928890810	Whole Genome Sequence File	1c1ef71eb89f22fa13f53ed91f8ae372	PRECINCT02-05-T-DOXTAK-T
file	ac0ba56b-54f1-5a25-b577-923623fbf3b3	dg.4DFC/ac0ba56b-54f1-5a25-b577-923623fbf3b3	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096174_1.fastq.gz	4163644323	Whole Genome Sequence File	c43a227f3a00c5aa08a6a04c22f07207	PRECINCT02-04-T-RV1001-T
file	ac1c22a3-8282-59a5-994e-7035ab96b7e0	dg.4DFC/ac1c22a3-8282-59a5-994e-7035ab96b7e0	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102977_2.fastq.gz	5314556803	Whole Genome Sequence File	08c1742b04c31bec9a678f2d58cfed2e	PRECINCT02-09-T-DOXTAK-T
file	ac2d88fa-b800-5f53-8cd8-8b7a8b79bdc0	dg.4DFC/ac2d88fa-b800-5f53-8cd8-8b7a8b79bdc0	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102006_1.fastq.gz	8727894198	Whole Genome Sequence File	8e143b160b92afa1d9940189dc365043	PRECINCT02-02-T-RVKPT-N
file	ac3700b7-fb3a-54da-aa05-b3fedc6bf8fe	dg.4DFC/ac3700b7-fb3a-54da-aa05-b3fedc6bf8fe	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102939_2.fastq.gz	5737404133	Whole Genome Sequence File	493bd7cab8f0f180de867771f4fad8c2	PRECINCT02-06-T-DOXTAK-T
file	acaa294f-38ad-5ee9-8f77-d23f78779017	dg.4DFC/acaa294f-38ad-5ee9-8f77-d23f78779017	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102002_1.fastq.gz	6111604217	Whole Genome Sequence File	1a6059607aa465966010da56d9ba1228	PRECINCT02-02-T-RVKPT-T
file	acbafdde-481a-5d61-b6d6-9f37d7e75dd1	dg.4DFC/acbafdde-481a-5d61-b6d6-9f37d7e75dd1	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102140_1.fastq.gz	6083473165	Whole Genome Sequence File	07341596564c046905ffb8569df27fe1	PRECINCT02-14-T-RVKPT-T
file	acbb283f-4bcd-5daa-97f0-3ae75e97d2f9	dg.4DFC/acbb283f-4bcd-5daa-97f0-3ae75e97d2f9	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102121_1.fastq.gz	5108285146	Whole Genome Sequence File	0946e9a13f0c970787dd77a4e4b2d3d7	PRECINCT02-12-T-RVKPT-T
file	ad0e6f90-3474-531b-a8e5-35b9facd7d39	dg.4DFC/ad0e6f90-3474-531b-a8e5-35b9facd7d39	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096157_2.fastq.gz	2225019849	Whole Genome Sequence File	8525be84a6621a5191bfcea18286f7e3	PRECINCT02-05-T-RV1001-T
file	ad3cd13f-9dc3-5866-ac31-4cc4b55d3ad2	dg.4DFC/ad3cd13f-9dc3-5866-ac31-4cc4b55d3ad2	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102138_2.fastq.gz	8211058698	Whole Genome Sequence File	b676d0b624098bc61766f21852ddb974	PRECINCT02-13-T-RVKPT-N
file	ad9f37f2-043f-5b16-ace7-cbdc5ebd929e	dg.4DFC/ad9f37f2-043f-5b16-ace7-cbdc5ebd929e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102897_2.fastq.gz	5846228176	Whole Genome Sequence File	9ac0fc6d6d5edb9d15daa105f5def4a4	PRECINCT02-03-T-DOXTAK-T
file	adbf0d6d-742d-5a40-a823-b84898ac6ba2	dg.4DFC/adbf0d6d-742d-5a40-a823-b84898ac6ba2	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102962_1.fastq.gz	5131130075	Whole Genome Sequence File	07a5210ebfaa5827a810eea4502f409e	PRECINCT02-08-T-DOXTAK-T
file	ae0c4fb9-5910-5ffd-a496-16504860cdc1	dg.4DFC/ae0c4fb9-5910-5ffd-a496-16504860cdc1	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102053_2.fastq.gz	4882479254	Whole Genome Sequence File	c460d0e09a82fcf348c1cd4c3d38ccfa	PRECINCT02-06-T-RVKPT-T
file	ae3345f2-2562-52d4-bbc1-d7ea992b887e	dg.4DFC/ae3345f2-2562-52d4-bbc1-d7ea992b887e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098081_1.fastq.gz	3427922850	Whole Genome Sequence File	758101456cacf942840401bdb08c5567	PRECINCT02-04-T-KPT9274-T
file	ae625cd4-c83d-59ac-b1a6-6c5e155572bc	dg.4DFC/ae625cd4-c83d-59ac-b1a6-6c5e155572bc	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099674_2.fastq.gz	8799862321	Whole Genome Sequence File	aff23db8b130f83126f9a5985038e522	PRECINCT02-03-T-DOXRV-N
file	af8eb082-08a6-590f-8bce-4f0afdbfd8f4	dg.4DFC/af8eb082-08a6-590f-8bce-4f0afdbfd8f4	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099603_1.fastq.gz	5916135835	Whole Genome Sequence File	1a55fe49f504619a602420c70a85afb6	PRECINCT02-01-T-TAK981-N
file	afaa0e7b-898a-5605-8ad7-1e8e0585db33	dg.4DFC/afaa0e7b-898a-5605-8ad7-1e8e0585db33	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099664_2.fastq.gz	4389080686	Whole Genome Sequence File	c696248c2396378b5e730dc7df7ab15b	PRECINCT02-02-T-DOXRV-T
